slice_file_name,fsID,salience,fold,classID,class
sound_1951.wav,1951,1,5,4,air_conditioner
sound_1952.wav,1952,1,5,4,air_conditioner
sound_1953.wav,1953,1,5,4,air_conditioner
sound_1954.wav,1954,1,5,4,air_conditioner
sound_1955.wav,1955,1,5,4,air_conditioner
sound_1956.wav,1956,1,5,4,air_conditioner
sound_1957.wav,1957,1,5,4,air_conditioner
sound_1958.wav,1958,1,5,4,air_conditioner
sound_1959.wav,1959,1,5,4,air_conditioner
sound_1960.wav,1960,1,5,4,air_conditioner
sound_1961.wav,1961,1,5,4,air_conditioner
sound_1962.wav,1962,1,5,4,air_conditioner
sound_1963.wav,1963,1,5,4,air_conditioner
sound_1964.wav,1964,1,5,4,air_conditioner
sound_1965.wav,1965,1,5,4,air_conditioner
sound_1966.wav,1966,1,5,4,air_conditioner
sound_1967.wav,1967,1,5,4,air_conditioner
sound_1968.wav,1968,1,5,4,air_conditioner
sound_1969.wav,1969,1,5,4,air_conditioner
sound_1970.wav,1970,1,5,4,air_conditioner
sound_1971.wav,1971,1,5,4,air_conditioner
sound_1972.wav,1972,1,5,4,air_conditioner
sound_1973.wav,1973,1,5,4,air_conditioner
sound_1974.wav,1974,1,5,4,air_conditioner
sound_1975.wav,1975,1,5,4,air_conditioner
sound_1976.wav,1976,1,5,4,air_conditioner
sound_1977.wav,1977,1,5,4,air_conditioner
sound_1978.wav,1978,1,5,4,air_conditioner
sound_1979.wav,1979,1,5,4,air_conditioner
sound_1980.wav,1980,1,5,4,air_conditioner
sound_1981.wav,1981,1,5,4,air_conditioner
sound_1982.wav,1982,1,5,4,air_conditioner
sound_1983.wav,1983,1,5,4,air_conditioner
sound_1984.wav,1984,1,5,4,air_conditioner
sound_1985.wav,1985,1,5,4,air_conditioner
sound_1986.wav,1986,1,5,4,air_conditioner
sound_1987.wav,1987,1,5,4,air_conditioner
sound_1988.wav,1988,1,5,4,air_conditioner
sound_1989.wav,1989,1,5,4,air_conditioner
sound_1990.wav,1990,1,5,4,air_conditioner
sound_1991.wav,1991,1,5,4,air_conditioner
sound_1992.wav,1992,1,5,4,air_conditioner
sound_1993.wav,1993,1,5,4,air_conditioner
sound_1994.wav,1994,1,5,4,air_conditioner
sound_1995.wav,1995,1,5,4,air_conditioner
sound_1996.wav,1996,1,5,4,air_conditioner
sound_1997.wav,1997,1,5,4,air_conditioner
sound_1998.wav,1998,1,5,4,air_conditioner
sound_1999.wav,1999,1,5,4,air_conditioner
sound_2000.wav,2000,1,5,4,air_conditioner
sound_2001.wav,2001,1,6,5,children_playing
sound_2002.wav,2002,1,6,5,children_playing
sound_2003.wav,2003,1,6,5,children_playing
sound_2004.wav,2004,1,6,5,children_playing
sound_2005.wav,2005,1,6,5,children_playing
sound_2006.wav,2006,1,6,5,children_playing
sound_2007.wav,2007,1,6,5,children_playing
sound_2008.wav,2008,1,6,5,children_playing
sound_2009.wav,2009,1,6,5,children_playing
sound_2010.wav,2010,1,6,5,children_playing
sound_2011.wav,2011,1,6,5,children_playing
sound_2012.wav,2012,1,6,5,children_playing
sound_2013.wav,2013,1,6,5,children_playing
sound_2014.wav,2014,1,6,5,children_playing
sound_2015.wav,2015,1,6,5,children_playing
sound_2016.wav,2016,1,6,5,children_playing
sound_2017.wav,2017,1,6,5,children_playing
sound_2018.wav,2018,1,6,5,children_playing
sound_2019.wav,2019,1,6,5,children_playing
sound_2020.wav,2020,1,6,5,children_playing
sound_2021.wav,2021,1,6,5,children_playing
sound_2022.wav,2022,1,6,5,children_playing
sound_2023.wav,2023,1,6,5,children_playing
sound_2024.wav,2024,1,6,5,children_playing
sound_2025.wav,2025,1,6,5,children_playing
sound_2026.wav,2026,1,6,5,children_playing
sound_2027.wav,2027,1,6,5,children_playing
sound_2028.wav,2028,1,6,5,children_playing
sound_2029.wav,2029,1,6,5,children_playing
sound_2030.wav,2030,1,6,5,children_playing
sound_2031.wav,2031,1,6,5,children_playing
sound_2032.wav,2032,1,6,5,children_playing
sound_2033.wav,2033,1,6,5,children_playing
sound_2034.wav,2034,1,6,5,children_playing
sound_2035.wav,2035,1,6,5,children_playing
sound_2036.wav,2036,1,6,5,children_playing
sound_2037.wav,2037,1,6,5,children_playing
sound_2038.wav,2038,1,6,5,children_playing
sound_2039.wav,2039,1,6,5,children_playing
sound_2040.wav,2040,1,6,5,children_playing
sound_2041.wav,2041,1,6,5,children_playing
sound_2042.wav,2042,1,6,5,children_playing
sound_2043.wav,2043,1,6,5,children_playing
sound_2044.wav,2044,1,6,5,children_playing
sound_2045.wav,2045,1,6,5,children_playing
sound_2046.wav,2046,1,6,5,children_playing
sound_2047.wav,2047,1,6,5,children_playing
sound_2048.wav,2048,1,6,5,children_playing
sound_2049.wav,2049,1,6,5,children_playing
sound_2050.wav,2050,1,6,5,children_playing
sound_2051.wav,2051,1,6,5,children_playing
sound_2052.wav,2052,1,6,5,children_playing
sound_2053.wav,2053,1,6,5,children_playing
sound_2054.wav,2054,1,6,5,children_playing
sound_2055.wav,2055,1,6,5,children_playing
sound_2056.wav,2056,1,6,5,children_playing
sound_2057.wav,2057,1,6,5,children_playing
sound_2058.wav,2058,1,6,5,children_playing
sound_2059.wav,2059,1,6,5,children_playing
sound_2060.wav,2060,1,6,5,children_playing
sound_2061.wav,2061,1,6,5,children_playing
sound_2062.wav,2062,1,6,5,children_playing
sound_2063.wav,2063,1,6,5,children_playing
sound_2064.wav,2064,1,6,5,children_playing
sound_2065.wav,2065,1,6,5,children_playing
sound_2066.wav,2066,1,6,5,children_playing
sound_2067.wav,2067,1,6,5,children_playing
sound_2068.wav,2068,1,6,5,children_playing
sound_2069.wav,2069,1,6,5,children_playing
sound_2070.wav,2070,1,6,5,children_playing
sound_2071.wav,2071,1,6,5,children_playing
sound_2072.wav,2072,1,6,5,children_playing
sound_2073.wav,2073,1,6,5,children_playing
sound_2074.wav,2074,1,6,5,children_playing
sound_2075.wav,2075,1,6,5,children_playing
sound_2076.wav,2076,1,6,5,children_playing
sound_2077.wav,2077,1,6,5,children_playing
sound_2078.wav,2078,1,6,5,children_playing
sound_2079.wav,2079,1,6,5,children_playing
sound_2080.wav,2080,1,6,5,children_playing
sound_2081.wav,2081,1,6,5,children_playing
sound_2082.wav,2082,1,6,5,children_playing
sound_2083.wav,2083,1,6,5,children_playing
sound_2084.wav,2084,1,6,5,children_playing
sound_2085.wav,2085,1,6,5,children_playing
sound_2086.wav,2086,1,6,5,children_playing
sound_2087.wav,2087,1,6,5,children_playing
sound_2088.wav,2088,1,6,5,children_playing
sound_2089.wav,2089,1,6,5,children_playing
sound_2090.wav,2090,1,6,5,children_playing
sound_2091.wav,2091,1,6,5,children_playing
sound_2092.wav,2092,1,6,5,children_playing
sound_2093.wav,2093,1,6,5,children_playing
sound_2094.wav,2094,1,6,5,children_playing
sound_2095.wav,2095,1,6,5,children_playing
sound_2096.wav,2096,1,6,5,children_playing
sound_2097.wav,2097,1,6,5,children_playing
sound_2098.wav,2098,1,6,5,children_playing
sound_2099.wav,2099,1,6,5,children_playing
sound_2100.wav,2100,1,6,5,children_playing
sound_2101.wav,2101,1,6,5,children_playing
sound_2102.wav,2102,1,6,5,children_playing
sound_2103.wav,2103,1,6,5,children_playing
sound_2104.wav,2104,1,6,5,children_playing
sound_2105.wav,2105,1,6,5,children_playing
sound_2106.wav,2106,1,6,5,children_playing
sound_2107.wav,2107,1,6,5,children_playing
sound_2108.wav,2108,1,6,5,children_playing
sound_2109.wav,2109,1,6,5,children_playing
sound_2110.wav,2110,1,6,5,children_playing
sound_2111.wav,2111,1,6,5,children_playing
sound_2112.wav,2112,1,6,5,children_playing
sound_2113.wav,2113,1,6,5,children_playing
sound_2114.wav,2114,1,6,5,children_playing
sound_2115.wav,2115,1,6,5,children_playing
sound_2116.wav,2116,1,6,5,children_playing
sound_2117.wav,2117,1,6,5,children_playing
sound_2118.wav,2118,1,6,5,children_playing
sound_2119.wav,2119,1,6,5,children_playing
sound_2120.wav,2120,1,6,5,children_playing
sound_2121.wav,2121,1,6,5,children_playing
sound_2122.wav,2122,1,6,5,children_playing
sound_2123.wav,2123,1,6,5,children_playing
sound_2124.wav,2124,1,6,5,children_playing
sound_2125.wav,2125,1,6,5,children_playing
sound_2126.wav,2126,1,6,5,children_playing
sound_2127.wav,2127,1,6,5,children_playing
sound_2128.wav,2128,1,6,5,children_playing
sound_2129.wav,2129,1,6,5,children_playing
sound_2130.wav,2130,1,6,5,children_playing
sound_2131.wav,2131,1,6,5,children_playing
sound_2132.wav,2132,1,6,5,children_playing
sound_2133.wav,2133,1,6,5,children_playing
sound_2134.wav,2134,1,6,5,children_playing
sound_2135.wav,2135,1,6,5,children_playing
sound_2136.wav,2136,1,6,5,children_playing
sound_2137.wav,2137,1,6,5,children_playing
sound_2138.wav,2138,1,6,5,children_playing
sound_2139.wav,2139,1,6,5,children_playing
sound_2140.wav,2140,1,6,5,children_playing
sound_2141.wav,2141,1,6,5,children_playing
sound_2142.wav,2142,1,6,5,children_playing
sound_2143.wav,2143,1,6,5,children_playing
sound_2144.wav,2144,1,6,5,children_playing
sound_2145.wav,2145,1,6,5,children_playing
sound_2146.wav,2146,1,6,5,children_playing
sound_2147.wav,2147,1,6,5,children_playing
sound_2148.wav,2148,1,6,5,children_playing
sound_2149.wav,2149,1,6,5,children_playing
sound_2150.wav,2150,1,6,5,children_playing
sound_2151.wav,2151,1,6,5,children_playing
sound_2152.wav,2152,1,6,5,children_playing
sound_2153.wav,2153,1,6,5,children_playing
sound_2154.wav,2154,1,6,5,children_playing
sound_2155.wav,2155,1,6,5,children_playing
sound_2156.wav,2156,1,6,5,children_playing
sound_2157.wav,2157,1,6,5,children_playing
sound_2158.wav,2158,1,6,5,children_playing
sound_2159.wav,2159,1,6,5,children_playing
sound_2160.wav,2160,1,6,5,children_playing
sound_2161.wav,2161,1,6,5,children_playing
sound_2162.wav,2162,1,6,5,children_playing
sound_2163.wav,2163,1,6,5,children_playing
sound_2164.wav,2164,1,6,5,children_playing
sound_2165.wav,2165,1,6,5,children_playing
sound_2166.wav,2166,1,6,5,children_playing
sound_2167.wav,2167,1,6,5,children_playing
sound_2168.wav,2168,1,6,5,children_playing
sound_2169.wav,2169,1,6,5,children_playing
sound_2170.wav,2170,1,6,5,children_playing
sound_2171.wav,2171,1,6,5,children_playing
sound_2172.wav,2172,1,6,5,children_playing
sound_2173.wav,2173,1,6,5,children_playing
sound_2174.wav,2174,1,6,5,children_playing
sound_2175.wav,2175,1,6,5,children_playing
sound_2176.wav,2176,1,6,5,children_playing
sound_2177.wav,2177,1,6,5,children_playing
sound_2178.wav,2178,1,6,5,children_playing
sound_2179.wav,2179,1,6,5,children_playing
sound_2180.wav,2180,1,6,5,children_playing
sound_2181.wav,2181,1,6,5,children_playing
sound_2182.wav,2182,1,6,5,children_playing
sound_2183.wav,2183,1,6,5,children_playing
sound_2184.wav,2184,1,6,5,children_playing
sound_2185.wav,2185,1,6,5,children_playing
sound_2186.wav,2186,1,6,5,children_playing
sound_2187.wav,2187,1,6,5,children_playing
sound_2188.wav,2188,1,6,5,children_playing
sound_2189.wav,2189,1,6,5,children_playing
sound_2190.wav,2190,1,6,5,children_playing
sound_2191.wav,2191,1,6,5,children_playing
sound_2192.wav,2192,1,6,5,children_playing
sound_2193.wav,2193,1,6,5,children_playing
sound_2194.wav,2194,1,6,5,children_playing
sound_2195.wav,2195,1,6,5,children_playing
sound_2196.wav,2196,1,6,5,children_playing
sound_2197.wav,2197,1,6,5,children_playing
sound_2198.wav,2198,1,6,5,children_playing
sound_2199.wav,2199,1,6,5,children_playing
sound_2200.wav,2200,1,6,5,children_playing
sound_2201.wav,2201,1,6,5,children_playing
sound_2202.wav,2202,1,6,5,children_playing
sound_2203.wav,2203,1,6,5,children_playing
sound_2204.wav,2204,1,6,5,children_playing
sound_2205.wav,2205,1,6,5,children_playing
sound_2206.wav,2206,1,6,5,children_playing
sound_2207.wav,2207,1,6,5,children_playing
sound_2208.wav,2208,1,6,5,children_playing
sound_2209.wav,2209,1,6,5,children_playing
sound_2210.wav,2210,1,6,5,children_playing
sound_2211.wav,2211,1,6,5,children_playing
sound_2212.wav,2212,1,6,5,children_playing
sound_2213.wav,2213,1,6,5,children_playing
sound_2214.wav,2214,1,6,5,children_playing
sound_2215.wav,2215,1,6,5,children_playing
sound_2216.wav,2216,1,6,5,children_playing
sound_2217.wav,2217,1,6,5,children_playing
sound_2218.wav,2218,1,6,5,children_playing
sound_2219.wav,2219,1,6,5,children_playing
sound_2220.wav,2220,1,6,5,children_playing
sound_2221.wav,2221,1,6,5,children_playing
sound_2222.wav,2222,1,6,5,children_playing
sound_2223.wav,2223,1,6,5,children_playing
sound_2224.wav,2224,1,6,5,children_playing
sound_2225.wav,2225,1,6,5,children_playing
sound_2226.wav,2226,1,6,5,children_playing
sound_2227.wav,2227,1,6,5,children_playing
sound_2228.wav,2228,1,6,5,children_playing
sound_2229.wav,2229,1,6,5,children_playing
sound_2230.wav,2230,1,6,5,children_playing
sound_2231.wav,2231,1,6,5,children_playing
sound_2232.wav,2232,1,6,5,children_playing
sound_2233.wav,2233,1,6,5,children_playing
sound_2234.wav,2234,1,6,5,children_playing
sound_2235.wav,2235,1,6,5,children_playing
sound_2236.wav,2236,1,6,5,children_playing
sound_2237.wav,2237,1,6,5,children_playing
sound_2238.wav,2238,1,6,5,children_playing
sound_2239.wav,2239,1,6,5,children_playing
sound_2240.wav,2240,1,6,5,children_playing
sound_2241.wav,2241,1,6,5,children_playing
sound_2242.wav,2242,1,6,5,children_playing
sound_2243.wav,2243,1,6,5,children_playing
sound_2244.wav,2244,1,6,5,children_playing
sound_2245.wav,2245,1,6,5,children_playing
sound_2246.wav,2246,1,6,5,children_playing
sound_2247.wav,2247,1,6,5,children_playing
sound_2248.wav,2248,1,6,5,children_playing
sound_2249.wav,2249,1,6,5,children_playing
sound_2250.wav,2250,1,6,5,children_playing
sound_2251.wav,2251,1,6,5,children_playing
sound_2252.wav,2252,1,6,5,children_playing
sound_2253.wav,2253,1,6,5,children_playing
sound_2254.wav,2254,1,6,5,children_playing
sound_2255.wav,2255,1,6,5,children_playing
sound_2256.wav,2256,1,6,5,children_playing
sound_2257.wav,2257,1,6,5,children_playing
sound_2258.wav,2258,1,6,5,children_playing
sound_2259.wav,2259,1,6,5,children_playing
sound_2260.wav,2260,1,6,5,children_playing
sound_2261.wav,2261,1,6,5,children_playing
sound_2262.wav,2262,1,6,5,children_playing
sound_2263.wav,2263,1,6,5,children_playing
sound_2264.wav,2264,1,6,5,children_playing
sound_2265.wav,2265,1,6,5,children_playing
sound_2266.wav,2266,1,6,5,children_playing
sound_2267.wav,2267,1,6,5,children_playing
sound_2268.wav,2268,1,6,5,children_playing
sound_2269.wav,2269,1,6,5,children_playing
sound_2270.wav,2270,1,6,5,children_playing
sound_2271.wav,2271,1,6,5,children_playing
sound_2272.wav,2272,1,6,5,children_playing
sound_2273.wav,2273,1,6,5,children_playing
sound_2274.wav,2274,1,6,5,children_playing
sound_2275.wav,2275,1,6,5,children_playing
sound_2276.wav,2276,1,6,5,children_playing
sound_2277.wav,2277,1,6,5,children_playing
sound_2278.wav,2278,1,6,5,children_playing
sound_2279.wav,2279,1,6,5,children_playing
sound_2280.wav,2280,1,6,5,children_playing
sound_2281.wav,2281,1,6,5,children_playing
sound_2282.wav,2282,1,6,5,children_playing
sound_2283.wav,2283,1,6,5,children_playing
sound_2284.wav,2284,1,6,5,children_playing
sound_2285.wav,2285,1,6,5,children_playing
sound_2286.wav,2286,1,6,5,children_playing
sound_2287.wav,2287,1,6,5,children_playing
sound_2288.wav,2288,1,6,5,children_playing
sound_2289.wav,2289,1,6,5,children_playing
sound_2290.wav,2290,1,6,5,children_playing
sound_2291.wav,2291,1,6,5,children_playing
sound_2292.wav,2292,1,6,5,children_playing
sound_2293.wav,2293,1,6,5,children_playing
sound_2294.wav,2294,1,6,5,children_playing
sound_2295.wav,2295,1,6,5,children_playing
sound_2296.wav,2296,1,6,5,children_playing
sound_2297.wav,2297,1,6,5,children_playing
sound_2298.wav,2298,1,6,5,children_playing
sound_2299.wav,2299,1,6,5,children_playing
sound_2300.wav,2300,1,6,5,children_playing
sound_2301.wav,2301,1,6,5,children_playing
sound_2302.wav,2302,1,6,5,children_playing
sound_2303.wav,2303,1,6,5,children_playing
sound_2304.wav,2304,1,6,5,children_playing
sound_2305.wav,2305,1,6,5,children_playing
sound_2306.wav,2306,1,6,5,children_playing
sound_2307.wav,2307,1,6,5,children_playing
sound_2308.wav,2308,1,6,5,children_playing
sound_2309.wav,2309,1,6,5,children_playing
sound_2310.wav,2310,1,6,5,children_playing
sound_2311.wav,2311,1,6,5,children_playing
sound_2312.wav,2312,1,6,5,children_playing
sound_2313.wav,2313,1,6,5,children_playing
sound_2314.wav,2314,1,6,5,children_playing
sound_2315.wav,2315,1,6,5,children_playing
sound_2316.wav,2316,1,6,5,children_playing
sound_2317.wav,2317,1,6,5,children_playing
sound_2318.wav,2318,1,6,5,children_playing
sound_2319.wav,2319,1,6,5,children_playing
sound_2320.wav,2320,1,6,5,children_playing
sound_2321.wav,2321,1,6,5,children_playing
sound_2322.wav,2322,1,6,5,children_playing
sound_2323.wav,2323,1,6,5,children_playing
sound_2324.wav,2324,1,6,5,children_playing
sound_2325.wav,2325,1,6,5,children_playing
sound_2326.wav,2326,1,6,5,children_playing
sound_2327.wav,2327,1,6,5,children_playing
sound_2328.wav,2328,1,6,5,children_playing
sound_2329.wav,2329,1,6,5,children_playing
sound_2330.wav,2330,1,6,5,children_playing
sound_2331.wav,2331,1,6,5,children_playing
sound_2332.wav,2332,1,6,5,children_playing
sound_2333.wav,2333,1,6,5,children_playing
sound_2334.wav,2334,1,6,5,children_playing
sound_2335.wav,2335,1,6,5,children_playing
sound_2336.wav,2336,1,6,5,children_playing
sound_2337.wav,2337,1,6,5,children_playing
sound_2338.wav,2338,1,6,5,children_playing
sound_2339.wav,2339,1,6,5,children_playing
sound_2340.wav,2340,1,6,5,children_playing
sound_2341.wav,2341,1,6,5,children_playing
sound_2342.wav,2342,1,6,5,children_playing
sound_2343.wav,2343,1,6,5,children_playing
sound_2344.wav,2344,1,6,5,children_playing
sound_2345.wav,2345,1,6,5,children_playing
sound_2346.wav,2346,1,6,5,children_playing
sound_2347.wav,2347,1,6,5,children_playing
sound_2348.wav,2348,1,6,5,children_playing
sound_2349.wav,2349,1,6,5,children_playing
sound_2350.wav,2350,1,6,5,children_playing
sound_2351.wav,2351,1,6,5,children_playing
sound_2352.wav,2352,1,6,5,children_playing
sound_2353.wav,2353,1,6,5,children_playing
sound_2354.wav,2354,1,6,5,children_playing
sound_2355.wav,2355,1,6,5,children_playing
sound_2356.wav,2356,1,6,5,children_playing
sound_2357.wav,2357,1,6,5,children_playing
sound_2358.wav,2358,1,6,5,children_playing
sound_2359.wav,2359,1,6,5,children_playing
sound_2360.wav,2360,1,6,5,children_playing
sound_2361.wav,2361,1,6,5,children_playing
sound_2362.wav,2362,1,6,5,children_playing
sound_2363.wav,2363,1,6,5,children_playing
sound_2364.wav,2364,1,6,5,children_playing
sound_2365.wav,2365,1,6,5,children_playing
sound_2366.wav,2366,1,6,5,children_playing
sound_2367.wav,2367,1,6,5,children_playing
sound_2368.wav,2368,1,6,5,children_playing
sound_2369.wav,2369,1,6,5,children_playing
sound_2370.wav,2370,1,6,5,children_playing
sound_2371.wav,2371,1,6,5,children_playing
sound_2372.wav,2372,1,6,5,children_playing
sound_2373.wav,2373,1,6,5,children_playing
sound_2374.wav,2374,1,6,5,children_playing
sound_2375.wav,2375,1,6,5,children_playing
sound_2376.wav,2376,1,6,5,children_playing
sound_2377.wav,2377,1,6,5,children_playing
sound_2378.wav,2378,1,6,5,children_playing
sound_2379.wav,2379,1,6,5,children_playing
sound_2380.wav,2380,1,6,5,children_playing
sound_2381.wav,2381,1,6,5,children_playing
sound_2382.wav,2382,1,6,5,children_playing
sound_2383.wav,2383,1,6,5,children_playing
sound_2384.wav,2384,1,6,5,children_playing
sound_2385.wav,2385,1,6,5,children_playing
sound_2386.wav,2386,1,6,5,children_playing
sound_2387.wav,2387,1,6,5,children_playing
sound_2388.wav,2388,1,6,5,children_playing
sound_2389.wav,2389,1,6,5,children_playing
sound_2390.wav,2390,1,6,5,children_playing
sound_2391.wav,2391,1,6,5,children_playing
sound_2392.wav,2392,1,6,5,children_playing
sound_2393.wav,2393,1,6,5,children_playing
sound_2394.wav,2394,1,6,5,children_playing
sound_2395.wav,2395,1,6,5,children_playing
sound_2396.wav,2396,1,6,5,children_playing
sound_2397.wav,2397,1,6,5,children_playing
sound_2398.wav,2398,1,6,5,children_playing
sound_2399.wav,2399,1,6,5,children_playing
sound_2400.wav,2400,1,6,5,children_playing
sound_2401.wav,2401,1,6,5,children_playing
sound_2402.wav,2402,1,6,5,children_playing
sound_2403.wav,2403,1,6,5,children_playing
sound_2404.wav,2404,1,6,5,children_playing
sound_2405.wav,2405,1,6,5,children_playing
sound_2406.wav,2406,1,6,5,children_playing
sound_2407.wav,2407,1,6,5,children_playing
sound_2408.wav,2408,1,6,5,children_playing
sound_2409.wav,2409,1,6,5,children_playing
sound_2410.wav,2410,1,6,5,children_playing
sound_2411.wav,2411,1,6,5,children_playing
sound_2412.wav,2412,1,6,5,children_playing
sound_2413.wav,2413,1,6,5,children_playing
sound_2414.wav,2414,1,6,5,children_playing
sound_2415.wav,2415,1,6,5,children_playing
sound_2416.wav,2416,1,6,5,children_playing
sound_2417.wav,2417,1,6,5,children_playing
sound_2418.wav,2418,1,6,5,children_playing
sound_2419.wav,2419,1,6,5,children_playing
sound_2420.wav,2420,1,6,5,children_playing
sound_2421.wav,2421,1,6,5,children_playing
sound_2422.wav,2422,1,6,5,children_playing
sound_2423.wav,2423,1,6,5,children_playing
sound_2424.wav,2424,1,6,5,children_playing
sound_2425.wav,2425,1,6,5,children_playing
sound_2426.wav,2426,1,6,5,children_playing
sound_2427.wav,2427,1,6,5,children_playing
sound_2428.wav,2428,1,6,5,children_playing
sound_2429.wav,2429,1,6,5,children_playing
sound_2430.wav,2430,1,6,5,children_playing
sound_2431.wav,2431,1,6,5,children_playing
sound_2432.wav,2432,1,6,5,children_playing
sound_2433.wav,2433,1,6,5,children_playing
sound_2434.wav,2434,1,6,5,children_playing
sound_2435.wav,2435,1,6,5,children_playing
sound_2436.wav,2436,1,6,5,children_playing
sound_2437.wav,2437,1,6,5,children_playing
sound_2438.wav,2438,1,6,5,children_playing
sound_2439.wav,2439,1,6,5,children_playing
sound_2440.wav,2440,1,6,5,children_playing
sound_2441.wav,2441,1,6,5,children_playing
sound_2442.wav,2442,1,6,5,children_playing
sound_2443.wav,2443,1,6,5,children_playing
sound_2444.wav,2444,1,6,5,children_playing
sound_2445.wav,2445,1,6,5,children_playing
sound_2446.wav,2446,1,6,5,children_playing
sound_2447.wav,2447,1,6,5,children_playing
sound_2448.wav,2448,1,6,5,children_playing
sound_2449.wav,2449,1,6,5,children_playing
sound_2450.wav,2450,1,6,5,children_playing
sound_2451.wav,2451,1,6,5,children_playing
sound_2452.wav,2452,1,6,5,children_playing
